token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
0,33,0.9865334271137195,-0.013558069538320746,0.013558069538320746,0.9865334271137195,-0.013558069538320746,0.013558069538320746,0
1,21161,0.99999373769012567,-6.2623294826422807e-06,6.2623294826422807e-06,0.99999373769012567,-6.2623294826422807e-06,6.2623294826422807e-06,0
2,11876,0.99896793327138322,-0.0010325996762061962,0.0010325996762061962,0.99896793327138322,-0.0010325996762061962,0.0010325996762061962,0
3,52757,0.99999749654820602,-2.5034549276522449e-06,2.5034549276522449e-06,0.99999749654820602,-2.5034549276522449e-06,2.5034549276522449e-06,0
4,374,0.99677845513420371,-0.0032267452132294437,0.0032267452132294437,0.99677845513420371,-0.0032267452132294437,0.0032267452132294437,0
5,264,0.59926657225285329,-0.51204875105987568,0.51204875105987568,0.59926657225285329,-0.51204875105987568,0.51204875105987568,0
6,6721,0.93617851210496816,-0.065949102628058948,0.065949102628058948,0.93617851210496816,-0.065949102628058948,0.065949102628058948,0
7,83162,0.99959710254618028,-0.00040297863880578899,0.00040297863880578899,0.99959710254618028,-0.00040297863880578899,0.00040297863880578899,0
8,11,0.99741399905681649,-0.00258935041936774,0.00258935041936774,0.99741399905681649,-0.00258935041936774,0.00258935041936774,0
9,9709,0.99980277410708973,-0.00019724534449433307,0.00019724534449433307,0.99980277410708973,-0.00019724534449433307,0.00019724534449433307,0
10,37959,0.99999042138241823,-9.5786634570594551e-06,9.5786634570594551e-06,0.99999042138241823,-9.5786634570594551e-06,9.5786634570594551e-06,0
11,10255,0.9999715657799142,-2.8434624345953256e-05,2.8434624345953256e-05,0.9999715657799142,-2.8434624345953256e-05,2.8434624345953256e-05,0
12,11,0.99987747280122474,-0.0001225347058456483,0.0001225347058456483,0.99987747280122474,-0.0001225347058456483,0.0001225347058456483,0
13,323,0.99999495323954768,-5.0467731872990246e-06,5.0467731872990246e-06,0.99999495323954768,-5.0467731872990246e-06,5.0467731872990246e-06,0
14,4846,0.99992272793896075,-7.7275046678710804e-05,7.7275046678710804e-05,0.99992272793896075,-7.7275046678710804e-05,7.7275046678710804e-05,0
15,19077,0.99985810280588849,-0.00014190726247083566,0.00014190726247083566,0.99985810280588849,-0.00014190726247083566,0.00014190726247083566,0
16,83162,0.99991233789520262,-8.7665947344308572e-05,8.7665947344308572e-05,0.99991233789520262,-8.7665947344308572e-05,8.7665947344308572e-05,0
17,323,0.99995409727285978,-4.5903780702676271e-05,4.5903780702676271e-05,0.99995409727285978,-4.5903780702676271e-05,4.5903780702676271e-05,0
18,6721,0.99682586078726132,-0.00317918747803793,0.00317918747803793,0.99682586078726132,-0.00317918747803793,0.00317918747803793,0
19,3778,0.96933333892518014,-0.031146723228081433,0.031146723228081433,0.96933333892518014,-0.031146723228081433,0.031146723228081433,0
20,9141,0.9999831467348127,-1.6853407205184051e-05,1.6853407205184051e-05,0.9999831467348127,-1.6853407205184051e-05,1.6853407205184051e-05,0
21,2851,0.99999325796386163,-6.742058865950329e-06,6.742058865950329e-06,0.99999325796386163,-6.742058865950329e-06,6.742058865950329e-06,0
22,13,0.99990068878200389,-9.9316149681679834e-05,9.9316149681679834e-05,0.99990068878200389,-9.9316149681679834e-05,9.9316149681679834e-05,0
23,1283,0.99927181845916024,-0.00072844679379393607,0.00072844679379393607,0.99927181845916024,-0.00072844679379393607,0.00072844679379393607,0
24,374,0.93796594207838646,-0.064041639719979004,0.064041639719979004,0.93796594207838646,-0.064041639719979004,0.064041639719979004,0
25,5131,0.99011308582513047,-0.0099361142708424346,0.0099361142708424346,0.99011308582513047,-0.0099361142708424346,0.0099361142708424346,0
26,8667,0.99997966139369465,-2.0338813137608334e-05,2.0338813137608334e-05,0.99997966139369465,-2.0338813137608334e-05,2.0338813137608334e-05,0
27,311,0.99995249578504297,-4.7505343318007697e-05,4.7505343318007697e-05,0.99995249578504297,-4.7505343318007697e-05,4.7505343318007697e-05,0
28,34538,0.99156707288938539,-0.0084686854137964122,0.0084686854137964122,0.99156707288938539,-0.0084686854137964122,0.0084686854137964122,0
29,389,0.99951925935531749,-0.00048085623751452123,0.00048085623751452123,0.99951925935531749,-0.00048085623751452123,0.00048085623751452123,0
30,279,0.99999964426837251,-3.5573169078115323e-07,3.5573169078115323e-07,0.99999964426837251,-3.5573169078115323e-07,3.5573169078115323e-07,0
31,23886,0.99999101123712031,-8.9888032788682143e-06,8.9888032788682143e-06,0.99999101123712031,-8.9888032788682143e-06,8.9888032788682143e-06,0
32,6883,0.99999810181274218,-1.89818905937635e-06,1.89818905937635e-06,0.99999810181274218,-1.89818905937635e-06,1.89818905937635e-06,0
33,323,0.79705655762074556,-0.22682963957198801,0.22682963957198801,0.79705655762074556,-0.22682963957198801,0.22682963957198801,0
34,706,0.74896821755826226,-0.28905872953176887,0.28905872953176887,0.74896821755826226,-0.28905872953176887,0.28905872953176887,0
