token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
0,1692,0.68149109085317183,-0.38347210078034449,0.38347210078034449,0.68149109085317183,-0.38347210078034449,0.38347210078034449,0
1,10746,0.99985389912084421,-0.00014611155292883736,0.00014611155292883736,0.99985389912084421,-0.00014611155292883736,0.00014611155292883736,0
2,374,0.50814011649621138,-0.67699804956053178,0.67699804956053178,0.50814011649621138,-0.67699804956053178,0.67699804956053178,0
3,279,0.83926685128786027,-0.17522656433893147,0.17522656433893147,0.83926685128786027,-0.17522656433893147,0.17522656433893147,0
4,6864,0.99994012703615798,-5.9874756299444874e-05,5.9874756299444874e-05,0.99994012703615798,-5.9874756299444874e-05,5.9874756299444874e-05,0
5,3363,0.9987246464428241,-0.0012761675126514503,0.0012761675126514503,0.9987246464428241,-0.0012761675126514503,0.0012761675126514503,0
6,315,0.99998608375436393,-1.3916342467966598e-05,1.3916342467966598e-05,0.99998608375436393,-1.3916342467966598e-05,1.3916342467966598e-05,0
7,279,0.99999220844905534,-7.7915812989809359e-06,7.7915812989809359e-06,0.99999220844905534,-7.7915812989809359e-06,7.7915812989809359e-06,0
8,26363,0.99999554125235379,-4.4587575864749598e-06,4.4587575864749598e-06,0.99999554125235379,-4.4587575864749598e-06,4.4587575864749598e-06,0
9,11,0.96319633101754754,-0.037498013594358275,0.037498013594358275,0.96319633101754754,-0.037498013594358275,0.037498013594358275,0
10,18538,0.99551855869077777,-0.0044915130692582449,0.0044915130692582449,0.99551855869077777,-0.0044915130692582449,0.0044915130692582449,0
11,389,0.96700646786862032,-0.033550094959049585,0.033550094959049585,0.96700646786862032,-0.033550094959049585,0.033550094959049585,0
12,5651,0.99998789945358968,-1.2100619622511085e-05,1.2100619622511085e-05,0.99998789945358968,-1.2100619622511085e-05,1.2100619622511085e-05,0
13,220,0.99999814364137241,-1.8563603505776721e-06,1.8563603505776721e-06,0.99999814364137241,-1.8563603505776721e-06,1.8563603505776721e-06,0
14,1187,0.99999090167715687,-9.0983642331120143e-06,9.0983642331120143e-06,0.99999090167715687,-9.0983642331120143e-06,9.0983642331120143e-06,0
15,11,0.99999655320736125,-3.4467985789189908e-06,3.4467985789189908e-06,0.99999655320736125,-3.4467985789189908e-06,3.4467985789189908e-06,0
16,220,0.99999347698287766,-6.5230383973529513e-06,6.5230383973529513e-06,0.99999347698287766,-6.5230383973529513e-06,6.5230383973529513e-06,0
17,10895,0.9999998661034234,-1.338965855144515e-07,1.338965855144515e-07,0.9999998661034234,-1.338965855144515e-07,1.338965855144515e-07,0
18,16,0.99999975651087381,-2.4348915583729612e-07,2.4348915583729612e-07,0.99999975651087381,-2.4348915583729612e-07,2.4348915583729612e-07,0
19,11,0.96607675751152278,-0.0345119888046687,0.0345119888046687,0.96607675751152278,-0.0345119888046687,0.0345119888046687,0
20,555,0.99999201625182943,-7.9837800409039749e-06,7.9837800409039749e-06,0.99999201625182943,-7.9837800409039749e-06,7.9837800409039749e-06,0
21,15506,0.99976594028929278,-0.00023408710695630377,0.00023408710695630377,0.99976594028929278,-0.00023408710695630377,0.00023408710695630377,0
22,39879,0.99928380646989823,-0.00071645011920704906,0.00071645011920704906,0.99928380646989823,-0.00071645011920704906,0.00071645011920704906,0
23,380,0.99999879715361883,-1.2028471045870782e-06,1.2028471045870782e-06,0.99999879715361883,-1.2028471045870782e-06,1.2028471045870782e-06,0
24,5477,0.99998486614941184,-1.5133965106028905e-05,1.5133965106028905e-05,0.99998486614941184,-1.5133965106028905e-05,1.5133965106028905e-05,0
25,46991,0.99999485769317487,-5.1423200467870181e-06,5.1423200467870181e-06,0.99999485769317487,-5.1423200467870181e-06,5.1423200467870181e-06,0
26,92075,0.9998823555709393,-0.00011765134970935153,0.00011765134970935153,0.9998823555709393,-0.00011765134970935153,0.00011765134970935153,0
27,409,0.99999789048574306,-2.1095164820182148e-06,2.1095164820182148e-06,0.99999789048574306,-2.1095164820182148e-06,2.1095164820182148e-06,0
28,7765,0.99999384247121048,-6.1575477472313251e-06,6.1575477472313251e-06,0.99999384247121048,-6.1575477472313251e-06,6.1575477472313251e-06,0
29,1394,0.99995547767487414,-4.4523316274053822e-05,4.4523316274053822e-05,0.99995547767487414,-4.4523316274053822e-05,4.4523316274053822e-05,0
30,2554,0.99999874738452255,-1.2526162620080453e-06,1.2526162620080453e-06,0.99999874738452255,-1.2526162620080453e-06,1.2526162620080453e-06,0
31,13,0.99980762272795165,-0.0001923957789292828,0.0001923957789292828,0.99980762272795165,-0.0001923957789292828,0.0001923957789292828,0
32,1102,0.99505394308990203,-0.004958329132373227,0.004958329132373227,0.99505394308990203,-0.004958329132373227,0.004958329132373227,0
33,374,0.99646411101826515,-0.0035421550121996497,0.0035421550121996497,0.99646411101826515,-0.0035421550121996497,0.0035421550121996497,0
34,832,0.99967575220989358,-0.0003243003697873479,0.0003243003697873479,0.99967575220989358,-0.0003243003697873479,0.0003243003697873479,0
35,315,0.99999755513706401,-2.4448659246333889e-06,2.4448659246333889e-06,0.99999755513706401,-2.4448659246333889e-06,2.4448659246333889e-06,0
36,279,0.99999900993940416,-9.9006108594543957e-07,9.9006108594543957e-07,0.99999900993940416,-9.9006108594543957e-07,9.9006108594543957e-07,0
37,24417,0.99999200145571732,-7.9985762712549958e-06,7.9985762712549958e-06,0.99999200145571732,-7.9985762712549958e-06,7.9985762712549958e-06,0
38,9919,0.99999283106313963,-7.1689625572955873e-06,7.1689625572955873e-06,0.99999283106313963,-7.1689625572955873e-06,7.1689625572955873e-06,0
39,304,0.99999910299486305,-8.970055392151644e-07,8.970055392151644e-07,0.99999910299486305,-8.970055392151644e-07,8.970055392151644e-07,0
40,279,0.99999884163322839,-1.1583674425219058e-06,1.1583674425219058e-06,0.99999884163322839,-1.1583674425219058e-06,1.1583674425219058e-06,0
41,3224,0.99951496816769669,-0.00048514949829188918,0.00048514949829188918,0.99951496816769669,-0.00048514949829188918,0.00048514949829188918,0
42,323,0.99856947402100549,-0.001431550158142611,0.001431550158142611,0.99856947402100549,-0.001431550158142611,0.001431550158142611,0
43,574,0.999056279248551,-0.00094416633623781903,0.00094416633623781903,0.999056279248551,-0.00094416633623781903,0.00094416633623781903,0
44,279,0.99992843888490712,-7.1563675711621455e-05,7.1563675711621455e-05,0.99992843888490712,-7.1563675711621455e-05,7.1563675711621455e-05,0
45,10954,0.9999937306625849,-6.2693570675316367e-06,6.2693570675316367e-06,0.9999937306625849,-6.2693570675316367e-06,6.2693570675316367e-06,0
46,315,0.99999913041087185,-8.6958950622944381e-07,8.6958950622944381e-07,0.99999913041087185,-8.6958950622944381e-07,8.6958950622944381e-07,0
47,2410,0.99999600042015102,-3.9995878472652309e-06,3.9995878472652309e-06,0.99999600042015102,-3.9995878472652309e-06,3.9995878472652309e-06,0
48,369,0.99999259392467632,-7.4061027487791368e-06,7.4061027487791368e-06,0.99999259392467632,-7.4061027487791368e-06,7.4061027487791368e-06,0
49,1455,0.99999161138596415,-8.3886492205197647e-06,8.3886492205197647e-06,0.99999161138596415,-8.3886492205197647e-06,8.3886492205197647e-06,0
50,315,0.9999961122690556,-3.8877385015964296e-06,3.8877385015964296e-06,0.9999961122690556,-3.8877385015964296e-06,3.8877385015964296e-06,0
51,279,0.99999312430198972,-6.8757216479665547e-06,6.8757216479665547e-06,0.99999312430198972,-6.8757216479665547e-06,6.8757216479665547e-06,0
52,37683,0.99993138308055241,-6.8619273696110915e-05,6.8619273696110915e-05,0.99993138308055241,-6.8619273696110915e-05,6.8619273696110915e-05,0
53,5718,0.99335221470551827,-0.0066699802386444617,0.0066699802386444617,0.99335221470551827,-0.0066699802386444617,0.0066699802386444617,0
54,315,0.99995432865764533,-4.5672385322132998e-05,4.5672385322132998e-05,0.99995432865764533,-4.5672385322132998e-05,4.5672385322132998e-05,0
55,279,0.99999796000826557,-2.0399938151972262e-06,2.0399938151972262e-06,0.99999796000826557,-2.0399938151972262e-06,2.0399938151972262e-06,0
56,26363,0.9999890332526733,-1.0966807461953225e-05,1.0966807461953225e-05,0.9999890332526733,-1.0966807461953225e-05,1.0966807461953225e-05,0
57,13,0.97493779411252801,-0.02538161092988225,0.02538161092988225,0.97493779411252801,-0.02538161092988225,0.02538161092988225,0
58,57664,0.83436845869737919,-0.18108017718769442,0.18108017718769442,0.83436845869737919,-0.18108017718769442,0.18108017718769442,0
